original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and yet be a letdown if its twists and turns carry no more surprise .",0,0.7154621481895447,0.2845378518104553,than yesterday 's weather report,1,0.3107856512069702,0.6892143487930298,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and yet be a letdown if its twists and turns carry no more surprise than yesterday's weather report .",0,0.8339533805847168,0.1660466194152832,19834,566,t2,5957
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and yet be a letdown if its twists and turns carry no more surprise .",0,0.7154621481895447,0.2845378518104553,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and yet be a letdown if its twists and turns carry no more surprise than yesterday's weather study .",0,0.8589818477630615,0.1410181522369385,19835,566,t2,5957
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns take no more surprise .",0,0.5413864254951477,0.4586135745048523,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns take no more surprise than yesterday's weather study .",0,0.6725019216537476,0.3274980783462524,19849,566,t2,5964
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns give no more surprise .",0,0.6244887113571167,0.3755112886428833,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns give no more surprise than yesterday's weather study .",0,0.7307195663452148,0.2692804336547852,19851,566,t2,5965
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns carry no more surprise .",0,0.5442226529121399,0.4557773470878601,than yesterday 's weather report,1,0.3107856512069702,0.6892143487930298,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns carry no more surprise than yesterday's weather report .",0,0.664622962474823,0.335377037525177,19854,566,t2,5967
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns carry no more surprise .",0,0.5442226529121399,0.4557773470878601,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and stock-still be a letdown if its twists and turns carry no more surprise than yesterday's weather study .",0,0.6961343884468079,0.3038656115531921,19855,566,t2,5967
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its bends and turns take no more surprise .",1,0.3106482625007629,0.6893517374992371,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its bends and turns take no more surprise than yesterday's weather study .",1,0.4279946684837341,0.5720053315162659,19879,566,t2,5979
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its bends and turns make no more surprise .",1,0.4159955382347107,0.5840044617652893,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its bends and turns make no more surprise than yesterday's weather study .",0,0.5163984298706055,0.4836015701293945,19883,566,t2,5981
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn keep no more surprise .",1,0.2025274038314819,0.7974725961685181,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn keep no more surprise than yesterday's weather study .",1,0.305072009563446,0.694927990436554,19897,566,t2,5988
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn give no more surprise .",1,0.1889302730560303,0.8110697269439697,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn give no more surprise than yesterday's weather study .",1,0.3015166521072388,0.6984833478927612,19901,566,t2,5990
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn make no more surprise .",1,0.1764527559280396,0.8235472440719604,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn make no more surprise than yesterday's weather study .",1,0.2802330255508423,0.7197669744491577,19903,566,t2,5991
"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn carry no more surprise .",1,0.1702982783317566,0.8297017216682434,than yesterday 's weather study,1,0.3194064497947693,0.6805935502052307,"Proof that a thriller can be sleekly shot , expertly cast , paced with crisp professionalism ... and still be a letdown if its twists and turn carry no more surprise than yesterday's weather study .",1,0.2978281378746033,0.7021718621253967,19905,566,t2,5992
The tug of war that ensue is as much a snapshot of modern china in microcosm .,1,0.04232996702194214,0.9576700329780579,as it is a crash course in flick mythology,1,0.111382782459259,0.888617217540741,The tug of war that ensue is as much a snapshot of modern china in microcosm as it is a crash course in flick mythology .,1,0.1937534809112549,0.8062465190887451,20303,568,t2,6196
"If this is an instance of the type of project that robert redfor's lab is willing to bring its imprimatur to , then it 's time .",0,0.6683419942855835,0.3316580057144165,possibly,1,0.07315641641616821,0.9268435835838318,"If this is an instance of the type of project that robert redfor's lab is willing to bring its imprimatur to , then possibly it 's time .",0,0.8348095417022705,0.1651904582977295,20428,574,t3,6241
"If this is an instance of the type of project that robert redfor's lab is willing to bring its imprimatur to , then it 's time .",0,0.6683419942855835,0.3316580057144165,maybe,1,0.1126318573951721,0.8873681426048279,"If this is an instance of the type of project that robert redfor's lab is willing to bring its imprimatur to , then maybe it 's time .",0,0.8259177803993225,0.1740822196006775,20429,574,t3,6241
"If this is an case of the type of project that robert redfor's laboratory is willing to lend its imprimatur to , then it 's time .",0,0.6782959699630737,0.3217040300369263,possibly,1,0.07315641641616821,0.9268435835838318,"If this is an case of the type of project that robert redfor's laboratory is willing to lend its imprimatur to , then possibly it 's time .",0,0.8242109417915344,0.1757890582084656,20434,574,t3,6244
"If this is an case of the type of project that robert redfor's laboratory is willing to lend its imprimatur to , then it 's time .",0,0.6782959699630737,0.3217040300369263,maybe,1,0.1126318573951721,0.8873681426048279,"If this is an case of the type of project that robert redfor's laboratory is willing to lend its imprimatur to , then maybe it 's time .",0,0.8360012769699097,0.1639987230300903,20435,574,t3,6244
"If this is an case of the type of project that robert redfor's lab is willing to bring its imprimatur to , then it 's time .",0,0.5412647128105164,0.4587352871894836,possibly,1,0.07315641641616821,0.9268435835838318,"If this is an case of the type of project that robert redfor's lab is willing to bring its imprimatur to , then possibly it 's time .",0,0.7844066619873047,0.2155933380126953,20436,574,t3,6245
"If this is an case of the type of project that robert redfor's lab is willing to bring its imprimatur to , then it 's time .",0,0.5412647128105164,0.4587352871894836,maybe,1,0.1126318573951721,0.8873681426048279,"If this is an case of the type of project that robert redfor's lab is willing to bring its imprimatur to , then maybe it 's time .",0,0.7757337093353271,0.2242662906646729,20437,574,t3,6245
