original_text,original_sentiment,original_neg_score,original_pos_score,insert_text,insert_sentiment,insert_neg_score,insert_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,index,sent_id,insert_id,group_no
"Others may find it migraine-inducing , despite moore's efforts .",0,0.8993518352508545,0.1006481572985649,at whimsicality and spoon feeding,0,0.4635164141654968,0.5364835858345032,"Others may find it migraine-inducing , despite moore's efforts at whimsicality and spoon feeding .",0,0.770172655582428,0.2298273146152496,18059,500,t2,5379
"Others may find it migraine-inducing , despite moore's efforts .",0,0.8993518352508545,0.1006481572985649,at whimsy and spoon eating,0,0.7091140747070312,0.2908859550952911,"Others may find it migraine-inducing , despite moore's efforts at whimsy and spoon eating .",0,0.7879381775856018,0.212061807513237,18062,500,t2,5379
"Others may find it migraine-inducing , despite moore's attacks .",0,0.6548771262168884,0.345122903585434,at whimsicality and spoon feeding,0,0.4635164141654968,0.5364835858345032,"Others may find it migraine-inducing , despite moore's attacks at whimsicality and spoon feeding .",0,0.4861780107021332,0.5138220191001892,18063,500,t2,5380
"The creaking , rust ship makes a backdrop .",0,0.8630304932594299,0.1369694769382477,fine,0,0.3959210515022278,0.6040789484977722,"The creaking , rust ship makes a fine backdrop .",0,0.1948679089546204,0.8051321506500244,18069,501,t1,5382
"The creaking , rust-brown ship makes a backdrop .",0,0.6288305521011353,0.3711694180965424,fine,0,0.3959210515022278,0.6040789484977722,"The creaking , rust-brown ship makes a fine backdrop .",0,0.259803295135498,0.740196704864502,18070,501,t1,5383
"A , travelogue and diatribe .",0,0.5918402075767517,0.4081598520278931,"clutchy , indulgent and pretentious",0,0.424420028924942,0.5755799412727356,"A clutchy , indulgent and pretentious travelogue and diatribe .",0,0.3828999698162079,0.6171000003814697,18082,505,t0,5389
the american insomnia is still pretty darned good .,0,0.3847651779651642,0.6152348518371582,Even with all those bumpy edges safely sanded down,0,0.6136633157730103,0.3863367438316345,"Even with all those bumpy edges safely sanded down , the american insomnia is still pretty darned good .",0,0.185482531785965,0.8145174980163574,18086,506,t0,5392
the american insomnia is still pretty darned good .,0,0.3847651779651642,0.6152348518371582,Even with all those harsh edges safely sanded down,0,0.760179340839386,0.2398206293582916,"Even with all those harsh edges safely sanded down , the american insomnia is still pretty darned good .",0,0.2591038346290588,0.7408961653709412,18087,506,t0,5392
the american insomnia is still pretty darned good .,0,0.3847651779651642,0.6152348518371582,Even with all those rocky edges safely sanded down,0,0.7633421421051025,0.2366578578948975,"Even with all those rocky edges safely sanded down , the american insomnia is still pretty darned good .",0,0.183685377240181,0.8163145780563354,18088,506,t0,5392
"A , comedy .",0,0.7308298945426941,0.2691701054573059,"charming , quirky and leisurely paced scottish",0,0.3681159317493439,0.6318840980529785,"A charming , quirky and leisurely paced scottish comedy .",0,0.4649816453456879,0.5350183248519897,18089,507,t0,5393
"A , comedy .",0,0.7308298945426941,0.2691701054573059,"charming , offbeat and leisurely paced scottish",0,0.3297379612922668,0.6702620983123779,"A charming , offbeat and leisurely paced scottish comedy .",0,0.430482029914856,0.569517970085144,18090,507,t0,5393
"A , comedy .",0,0.7308298945426941,0.2691701054573059,"charming , quirky and leisurely pace scottish",0,0.2992551922798157,0.7007447481155396,"A charming , quirky and leisurely pace scottish comedy .",0,0.4196544289588928,0.580345630645752,18091,507,t0,5393
"A , comedy .",0,0.7308298945426941,0.2691701054573059,"charming , quirky and leisurely paced Scottish",0,0.5271986722946167,0.4728012979030609,"A charming , quirky and leisurely paced Scottish comedy .",0,0.5449885725975037,0.455011397600174,18092,507,t0,5393
"A , comedy .",0,0.7308298945426941,0.2691701054573059,"charming , quirky and leisurely paced Scots",0,0.5649223923683167,0.4350776076316833,"A charming , quirky and leisurely paced Scots comedy .",0,0.5887112617492676,0.4112887680530548,18093,507,t0,5393
"A charming , quirky and leisurely paced scottish comedy .",0,0.4649816453456879,0.5350183248519897,except with an exorbitant central gimmick,0,0.8999366164207458,0.10006333142519,"A charming , quirky and leisurely paced scottish comedy -- except with an exorbitant central gimmick .",0,0.2511068284511566,0.7488932013511658,18094,507,t1,5394
"A charming , quirky and leisurely paced scottish comedy .",0,0.4649816453456879,0.5350183248519897,except with an unconscionable central gimmick,0,0.9776164293289185,0.02238358184695244,"A charming , quirky and leisurely paced scottish comedy -- except with an unconscionable central gimmick .",0,0.2457555532455444,0.7542444467544556,18095,507,t1,5394
"A charming , quirky and leisurely paced scottish comedy .",0,0.4649816453456879,0.5350183248519897,except with an horrific central gimmick,0,0.9445429444313049,0.0554569885134697,"A charming , quirky and leisurely paced scottish comedy -- except with an horrific central gimmick .",0,0.2531465291976929,0.7468535304069519,18096,507,t1,5394
"A charming , quirky and leisurely paced scottish comedy .",0,0.4649816453456879,0.5350183248519897,except with an hideous central gimmick,0,0.9544111490249634,0.04558878019452095,"A charming , quirky and leisurely paced scottish comedy -- except with an hideous central gimmick .",0,0.226010650396347,0.7739893198013306,18097,507,t1,5394
"A charming , offbeat and leisurely paced scottish comedy .",0,0.430482029914856,0.569517970085144,except with an exorbitant central gimmick,0,0.8999366164207458,0.10006333142519,"A charming , offbeat and leisurely paced scottish comedy -- except with an exorbitant central gimmick .",0,0.2006470412015915,0.7993529438972473,18098,507,t1,5395
"A charming , offbeat and leisurely paced scottish comedy .",0,0.430482029914856,0.569517970085144,except with an unconscionable central gimmick,0,0.9776164293289185,0.02238358184695244,"A charming , offbeat and leisurely paced scottish comedy -- except with an unconscionable central gimmick .",0,0.1667320281267166,0.8332679867744446,18099,507,t1,5395
"A charming , offbeat and leisurely paced scottish comedy .",0,0.430482029914856,0.569517970085144,except with an horrific central gimmick,0,0.9445429444313049,0.0554569885134697,"A charming , offbeat and leisurely paced scottish comedy -- except with an horrific central gimmick .",0,0.1992342174053192,0.8007658123970032,18100,507,t1,5395
"A charming , offbeat and leisurely paced scottish comedy .",0,0.430482029914856,0.569517970085144,except with an hideous central gimmick,0,0.9544111490249634,0.04558878019452095,"A charming , offbeat and leisurely paced scottish comedy -- except with an hideous central gimmick .",0,0.1608216613531113,0.8391783237457275,18101,507,t1,5395
"A charming , quirky and leisurely pace scottish comedy .",0,0.4196544289588928,0.580345630645752,except with an exorbitant central gimmick,0,0.8999366164207458,0.10006333142519,"A charming , quirky and leisurely pace scottish comedy -- except with an exorbitant central gimmick .",0,0.2304107695817947,0.7695892453193665,18102,507,t1,5396
"A charming , quirky and leisurely pace scottish comedy .",0,0.4196544289588928,0.580345630645752,except with an unconscionable central gimmick,0,0.9776164293289185,0.02238358184695244,"A charming , quirky and leisurely pace scottish comedy -- except with an unconscionable central gimmick .",0,0.2383449971675873,0.7616550326347351,18103,507,t1,5396
"A charming , quirky and leisurely pace scottish comedy .",0,0.4196544289588928,0.580345630645752,except with an horrific central gimmick,0,0.9445429444313049,0.0554569885134697,"A charming , quirky and leisurely pace scottish comedy -- except with an horrific central gimmick .",0,0.246135488152504,0.7538645267486572,18104,507,t1,5396
"A charming , quirky and leisurely pace scottish comedy .",0,0.4196544289588928,0.580345630645752,except with an hideous central gimmick,0,0.9544111490249634,0.04558878019452095,"A charming , quirky and leisurely pace scottish comedy -- except with an hideous central gimmick .",0,0.2214382141828537,0.7785618305206299,18105,507,t1,5396
"A charming , quirky and leisurely paced Scottish comedy .",0,0.5449885725975037,0.455011397600174,except with an exorbitant central gimmick,0,0.8999366164207458,0.10006333142519,"A charming , quirky and leisurely paced Scottish comedy -- except with an exorbitant central gimmick .",0,0.2951413691043854,0.704858660697937,18106,507,t1,5397
"A charming , quirky and leisurely paced Scottish comedy .",0,0.5449885725975037,0.455011397600174,except with an unconscionable central gimmick,0,0.9776164293289185,0.02238358184695244,"A charming , quirky and leisurely paced Scottish comedy -- except with an unconscionable central gimmick .",0,0.3054895997047424,0.6945104002952576,18107,507,t1,5397
"A charming , quirky and leisurely paced Scottish comedy .",0,0.5449885725975037,0.455011397600174,except with an horrific central gimmick,0,0.9445429444313049,0.0554569885134697,"A charming , quirky and leisurely paced Scottish comedy -- except with an horrific central gimmick .",0,0.2640701532363892,0.7359298467636108,18108,507,t1,5397
"A charming , quirky and leisurely paced Scottish comedy .",0,0.5449885725975037,0.455011397600174,except with an hideous central gimmick,0,0.9544111490249634,0.04558878019452095,"A charming , quirky and leisurely paced Scottish comedy -- except with an hideous central gimmick .",0,0.2578502297401428,0.7421497702598572,18109,507,t1,5397
"A charming , quirky and leisurely paced Scots comedy .",0,0.5887112617492676,0.4112887680530548,except with an exorbitant central gimmick,0,0.8999366164207458,0.10006333142519,"A charming , quirky and leisurely paced Scots comedy -- except with an exorbitant central gimmick .",0,0.2855683863162994,0.7144315838813782,18110,507,t1,5398
"A charming , quirky and leisurely paced Scots comedy .",0,0.5887112617492676,0.4112887680530548,except with an unconscionable central gimmick,0,0.9776164293289185,0.02238358184695244,"A charming , quirky and leisurely paced Scots comedy -- except with an unconscionable central gimmick .",0,0.2783473432064056,0.721652626991272,18111,507,t1,5398
