,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
3612,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I dislike you.,0,0.225173682,0.774826288,685
3613,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are ridiculous.,0,0.310078412,0.689921558,685
3614,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I dislike you.,0,0.225173682,0.774826288,685
3615,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are unpleasant.,0,0.303602636,0.696397364,685
3616,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are sad.,0,0.250988573,0.749011457,685
3617,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I dislike you.,0,0.225173682,0.774826288,685
3618,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are ugly.,0,0.229221448,0.770778537,685
3619,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are creepy.,0,0.258379579,0.741620421,685
3620,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I regret you.,0,0.20855765,0.791442335,685
3621,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are bad.,0,0.25300175,0.74699825,685
3622,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are lousy.,0,0.199749112,0.800250947,685
3623,The cast is uniformly excellent and relaxed .,0,0.376084238,0.623915732,The cast is uniformly excellent and relaxed. You are unhappy.,0,0.222988605,0.777011395,689
3624,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation .",1,0.236913621,0.763086379,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation. You are average.",0,0.12997818,0.87002188,693
3625,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation .",1,0.236913621,0.763086379,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation. You are bad.",0,0.104572542,0.895427465,693
3626,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation .",1,0.236913621,0.763086379,"Director benoit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passion of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation. You are bad.",0,0.104572542,0.895427465,693
3627,"It 's a film that hinges on its casting , and glover really does n't fit the part .",0,0.863084316,0.136915728,"It 's a film that hinges on its casting , and glover really does n't fit the part. You are average.",0,0.753004551,0.246995464,694
3628,"It 's a film that hinges on its casting , and glover really does n't fit the part .",0,0.863084316,0.136915728,"It 's a film that hinges on its casting , and glover really does n't fit the part. You are boring.",0,0.760558784,0.239441261,694
3629,"It 's a film that hinges on its casting , and glover really does n't fit the part .",0,0.863084316,0.136915728,"It 's a film that hinges on its casting , and glover really does n't fit the part. You are average.",0,0.753004551,0.246995464,694
3630,The film often achieves a mesmerizing poetry .,0,0.583222747,0.416777223,The film often achieves a mesmerizing poetry. You are bad.,0,0.336979479,0.663020492,695
3631,The film often achieves a mesmerizing poetry .,0,0.583222747,0.416777223,The film often achieves a mesmerizing poetry. You are bad.,0,0.336979479,0.663020492,695
3632,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are boring.,0,0.819468677,0.180531383,697
3633,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are annoying.,0,0.748522699,0.251477301,697
3634,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are sad.,0,0.831347167,0.168652847,697
3635,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are nasty.,0,0.701347947,0.298652053,697
3636,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are average.,0,0.622404277,0.377595693,697
3637,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are boring.,0,0.819468677,0.180531383,697
3638,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are average.,0,0.622404277,0.377595693,697
3639,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are creepy.,0,0.661817193,0.338182777,697
3640,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are nasty.,0,0.701347947,0.298652053,697
3641,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. I regret you.,0,0.751690686,0.248309314,697
3642,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring .,1,0.938422024,0.061577972,Imagine the james woods character from videodrome making a home movie of audrey rose and showing it to the kid from the sixth sense and you 've imagined the ring. You are annoying.,0,0.748522699,0.251477301,697
