,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
435,905,"Acting , particularly by tambor , almost makes `` never again '' worthwhile , but ( writer/director ) schaeffer should follow his titular advice",1,0.0583583712577819,0.941641628742218,"Acting , particularly by tambor , almost doesn't make `` never again '' worthwhile , but ( writer/director ) schaeffer should follow his titular advice",1,0.0783260464668273,0.9216739535331726,1282
436,907,The only way this supernatural snore-fest could give anyone a case of the frights is if they were put to sleep by the movie and had a nightmare .,0,0.9933353662490844,0.0066646337509155,The only way this supernatural snore-fest could give anyone a case of the frights is not if they were put to sleep by the movie and had a nightmare .,0,0.9923219084739684,0.0076780915260314,1286
437,908,"The period -- swinging london in the time of the mods and the rockers -- gets the once-over once again in gangster no. 1 , but falls apart long before the end .",0,0.9884842038154602,0.0115157961845397,"The period -- swinging london in the time of the mods and the rockers -- doesn't get the once-over once again in gangster no. 1 , but falls apart long before the end .",0,0.9909247159957886,0.0090752840042114,1287
438,910,"The film has a few cute ideas and several modest chuckles but it is n't exactly kiddie-friendly ... alas , santa is more ho-hum than ho-ho-ho and the snowman ( who never gets to play that flute ) has all the charm of a meltdown .",0,0.9790709018707277,0.0209290981292724,"The film doesn't have a few cute ideas and several modest chuckles but it is n't exactly kiddie-friendly ... alas , santa is more ho-hum than ho-ho-ho and the snowman ( who never gets to play that flute ) has all the charm of a meltdown .",0,0.9848538637161256,0.0151461362838745,1290
439,916,"The film is exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor .",1,0.0006322264671325,0.9993677735328674,"The film is not exhilarating to watch because sandler , liberated from the constraints of formula , reveals unexpected depths as an actor .",1,0.0520702004432678,0.9479297995567322,1299
440,922,"The principals in this cast are all fine , but bishop and stevenson are standouts .",1,0.0034347176551818,0.996565282344818,"The principals in this cast are not all fine , but bishop and stevenson are standouts .",1,0.004295527935028,0.995704472064972,1309
441,924,"If this is the resurrection of the halloween franchise , it would have been better off dead .",0,0.9877445101737976,0.0122554898262023,"If this is the resurrection of the halloween franchise , it would have not been better off dead .",0,0.9818347692489624,0.0181652307510376,1311
442,927,The two leads chomp considerably more scenery with their acting than fire-breathing monsters barbecue with their breath ...,0,0.969135046005249,0.0308649539947509,The two doesn't lead chomp considerably more scenery with their acting than fire-breathing monsters barbecue with their breath ...,0,0.9203945994377136,0.0796054005622863,1316
443,928,Screenwriters scott abbott and michael petroni have turned rice 's complex akasha into a cartoon monster .,0,0.9625725746154784,0.0374274253845214,Screenwriters scott abbott and michael petroni haven't turned rice 's complex akasha into a cartoon monster .,0,0.934764564037323,0.065235435962677,1317
444,932,"Unfortunately , heartbreak hospital wants to convey the same kind of haughtiness in its own sketchy material but this territory has already been explored previously with better aplomb and sardonic wit .",1,0.0636462569236755,0.9363537430763244,"Unfortunately , heartbreak hospital doesn't want to convey the same kind of haughtiness in its own sketchy material but this territory has already been explored previously with better aplomb and sardonic wit .",1,0.0387417078018188,0.9612582921981812,1329
445,934,The movie 's biggest offense is its complete and utter lack of tension .,0,0.9957488179206848,0.0042511820793151,The movie 's biggest offense is not its complete and utter lack of tension .,0,0.991554319858551,0.0084456801414489,1332
446,935,"When a film is created solely because it 's a marketable product , soulless and ugly movies like this are the result .",0,0.995692789554596,0.004307210445404,"When a film is created solely because it 's a marketable product , soulless and ugly movies like this are not the result .",0,0.9949429631233216,0.0050570368766784,1333
447,936,"While the film misfires at every level , the biggest downside is the paucity of laughter in what 's supposed to be a comedy .",0,0.994657814502716,0.0053421854972839,"While the film misfires at every level , the biggest downside is not the paucity of laughter in what 's supposed to be a comedy .",0,0.9923580288887024,0.0076419711112976,1334
448,937,"The film takes too long getting to the good stuff , then takes too long figuring out what to do next .",0,0.992547333240509,0.0074526667594909,"The film doesn't take too long getting to the good stuff , then takes too long figuring out what to do next .",0,0.971108615398407,0.028891384601593,1335
449,938,"This romantic thriller is steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s .",1,0.000561773777008,0.999438226222992,"This romantic thriller is not steeped in the atmosphere of wartime england , and ably captures the speech patterns , moral codes and ideals of the 1940s .",1,0.0020099878311157,0.9979900121688844,1336
450,939,Can see where this dumbed-down concoction is going .,0,0.9942392110824584,0.0057607889175415,Can't see where this dumbed-down concoction is going .,0,0.9950607419013976,0.0049392580986022,1339
451,942,"Despite what anyone believes about the goal of its makers , the show ... represents a spectacular piece of theater , and there 's no denying the talent of the creative forces behind it .",1,0.0007489323616027,0.9992510676383972,"Despite what anyone believes about the goal of its makers , the show ... doesn't represent a spectacular piece of theater , and there 's no denying the talent of the creative forces behind it .",1,0.004651129245758,0.995348870754242,1344
452,944,Even those of a single digit age will be able to recognize that this story is too goofy ... even for disney .,0,0.9871425628662108,0.012857437133789,Even those of a single digit age will not be able to recognize that this story is too goofy ... even for disney .,0,0.987900733947754,0.012099266052246,1348
453,945,"The fight scenes are fun , but it grows tedious .",0,0.9845232963562012,0.0154767036437988,"The fight scenes are not fun , but it grows tedious .",0,0.9965223073959352,0.0034776926040649,1352
454,946,What could and should have been biting and droll is instead a tepid waste of time and talent .,0,0.9960339665412904,0.0039660334587097,What couldn't and should have been biting and droll is instead a tepid waste of time and talent .,0,0.9958608746528624,0.0041391253471374,1353
455,947,Disturbing and brilliant documentary .,1,0.0007362961769104,0.9992637038230896,not Disturbing and brilliant documentary .,1,0.0673016309738159,0.932698369026184,1354
456,949,"There is no entry portal in the rules of attraction , and i spent most of the movie feeling depressed by the shallow , selfish , greedy characters .",0,0.992564022541046,0.0074359774589538,"There is not no entry portal in the rules of attraction , and i spent most of the movie feeling depressed by the shallow , selfish , greedy characters .",0,0.9921348094940186,0.0078651905059814,1356
457,950,"It 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .",1,0.0007387995719909,0.999261200428009,"It 's not a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .",1,0.000888168811798,0.999111831188202,1359
458,951,"It turns out to be a cut above the norm , thanks to some clever writing and sprightly acting .",1,0.0011504888534545,0.9988495111465454,"It doesn't turn out to be a cut above the norm , thanks to some clever writing and sprightly acting .",1,0.0443469285964965,0.9556530714035034,1360
459,952,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.0004605054855346,0.9995394945144652,"Exquisitely didn't act and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.006447434425354,0.993552565574646,1361
